,id,server,secret,title,tags,views,description,date_taken,latitude,longitude,url_s,owner_name,owner,media
139,29010545820,8518,fb36a34622,"Waiter St Marks Square, Venice",venice venezia waiter florians cafe night nightshot 50mm nikon exploreiwouldimagine italy summer 2016 nikond600,778,,2016-08-23 21:41:37,45.434042,12.338182,https://live.staticflickr.com/8518/29010545820_fb36a34622_m.jpg,Nifty_Shoes,67951023@N00,photo
140,29883488084,5449,f10791e9d5,Waiter,venice venezia italy italia piazzasanmarco stmarkssquare waiter restaurant cafe tuxedo,330,Venezia,2016-10-23 06:32:52,45.433996,12.338933,https://live.staticflickr.com/5449/29883488084_f10791e9d5_m.jpg,jglsongs,54491498@N00,photo
141,30514024015,5521,f0b6d8230a,San Marco waiter,venice venezia italy italia stmarkssquare piazzasanmarco waiter restaurant cafe,192,Venezia,2016-10-23 06:36:09,45.433996,12.338933,https://live.staticflickr.com/5521/30514024015_f0b6d8230a_m.jpg,jglsongs,54491498@N00,photo
142,27458892785,7330,bc53c5563c,Venecia-Cafe-Florian,street plaza bw white black blanco cafe san italia negro bn urbana marco florian capture turismo venecia venezzia camarero,211, ,2003-01-01 14:50:55,45.433793,12.338021,https://live.staticflickr.com/7330/27458892785_bc53c5563c_m.jpg,jmguel-photos,47042005@N02,photo
143,26814171963,7719,b79d34c8e5,Quadri Cafe by Night,venice italy reflection water night square lights canal cafe flood time band tables stmarks waiter quadri,248,,2016-05-20 20:54:41,45.434320,12.338150,https://live.staticflickr.com/7719/26814171963_b79d34c8e5_m.jpg,tnxphotos,63944585@N07,photo
144,23050882284,5704,da53dcd9e7,Political Poster,venice italy man poster cafe wheatpaste political it smoking giraffe venezia shoppingbag veneto zattere acquadiparma lostatofalostruzzo,825,"Google translate translates this as &quot;The state plays the ostrich&quot;, which is at least a bit strange as the picture looks nothing like an ostrich.  A quick check suggests that it refers to a contention that taxes are taken from current workers to pay the pensions of retirees without guaranteeing future pensions for thos current workers.  I'd welcome a better translation or further information.",2015-09-20 12:56:59,45.429886,12.325961,https://live.staticflickr.com/5704/23050882284_da53dcd9e7_m.jpg,UrbanphotoZ,50133770@N06,photo
145,22924436566,747,ccbbd71264,Bar,street venice italy bar calle cafe neon italia concept venecia caffe concepto juliolópezsaguar talkinginsilence conversacionesensilencio,1604,"Venice, Italy <a href=""http://www.jlopezsaguar.com"" rel=""nofollow"">www.jlopezsaguar.com</a> Please, do not use this photo without permission Por Favor no usar esta fotografía sin permiso",2009-10-14 17:50:59,45.434902,12.338730,https://live.staticflickr.com/747/22924436566_ccbbd71264_m.jpg,Julio López Saguar,35232195@N06,photo
146,22422258089,5692,e56a4a4f01,Woman in Hijab,venice italy woman cafe hijab backlit venezia pocketbook shoppingbag veneto alcarbon,802,in the Rialto shopping area.,2015-09-14 15:43:11,45.436175,12.335840,https://live.staticflickr.com/5692/22422258089_e56a4a4f01_m.jpg,UrbanphotoZ,50133770@N06,photo
147,21958518123,658,2f5f3632fa,Venice,venice canal italy sanmarco sanpolo sancroce neilholden studionine unlimitedphotos world trekker cafe,142,,2014-06-09 13:21:58,45.433924,12.342594,https://live.staticflickr.com/658/21958518123_2f5f3632fa_m.jpg,Neil M Holden,66638897@N04,photo
148,20347057022,513,6ec3f481b9,"Caffè Florian, St. Mark's Square, Venice, Italy",venice italy cafe italian italia venetian florian venezia piazzasanmarco stmarkssquare veneto caffeflorian,2088,"Piazza San Marco, Venezia, Veneto, Italia.",2015-05-16 17:42:31,45.434541,12.339333,https://live.staticflickr.com/513/20347057022_6ec3f481b9_m.jpg,woody lauland,75638737@N04,photo
149,20168876859,400,6f3e8f7426,"Caffè Florian, St. Mark's Square, Venice, Italy",venice italy cafe italian italia venetian florian venezia piazzasanmarco stmarkssquare veneto caffeflorian,1033,"Piazza San Marco, Venezia, Veneto, Italia.",2015-05-16 13:17:13,45.434541,12.339333,https://live.staticflickr.com/400/20168876859_6f3e8f7426_m.jpg,woody lauland,75638737@N04,photo
150,25050616559,1459,1f70376ef3,Venezia-2016-02-12-278,venice window coffee cafe machine venise venezia macchina caffe vitrine bialetti,788,,2016-02-12 09:56:10,45.438027,12.333066,https://live.staticflickr.com/1459/25050616559_1f70376ef3_m.jpg,Sambaphi,40564282@N03,photo
151,23050882284,5704,da53dcd9e7,Political Poster,venice italy man poster cafe wheatpaste political it smoking giraffe venezia shoppingbag veneto zattere acquadiparma lostatofalostruzzo,825,"Google translate translates this as &quot;The state plays the ostrich&quot;, which is at least a bit strange as the picture looks nothing like an ostrich.  A quick check suggests that it refers to a contention that taxes are taken from current workers to pay the pensions of retirees without guaranteeing future pensions for thos current workers.  I'd welcome a better translation or further information.",2015-09-20 12:56:59,45.429886,12.325961,https://live.staticflickr.com/5704/23050882284_da53dcd9e7_m.jpg,UrbanphotoZ,50133770@N06,photo
152,21852473868,589,a2ace03525,Diner at Trattoria al Ponte,bridge venice italy night dinner cafe outdoor dining venezia veneto trattoriaalponte,884,Very nice spot near where we stayed.,2015-09-08 21:29:43,45.441319,12.329056,https://live.staticflickr.com/589/21852473868_a2ace03525_m.jpg,UrbanphotoZ,50133770@N06,photo
153,21843712671,5756,9eaece0a41,,street venice italy music restaurant cafe nightshot candid sony band tourist waiter sanmarco stmarkssquare a7rii a7rm2,1256,is he checking he can afford the bill? :),2015-09-28 18:57:49,45.434313,12.338225,https://live.staticflickr.com/5756/21843712671_9eaece0a41_m.jpg,"see it, shoot it",89259224@N04,photo
154,21852473868,589,a2ace03525,Diner at Trattoria al Ponte,bridge venice italy night dinner cafe outdoor dining venezia veneto trattoriaalponte,884,Very nice spot near where we stayed.,2015-09-08 21:29:43,45.441319,12.329056,https://live.staticflickr.com/589/21852473868_a2ace03525_m.jpg,UrbanphotoZ,50133770@N06,photo
155,21843712671,5756,9eaece0a41,,street venice italy music restaurant cafe nightshot candid sony band tourist waiter sanmarco stmarkssquare a7rii a7rm2,1256,is he checking he can afford the bill? :),2015-09-28 18:57:49,45.434313,12.338225,https://live.staticflickr.com/5756/21843712671_9eaece0a41_m.jpg,"see it, shoot it",89259224@N04,photo
156,21958518123,658,2f5f3632fa,Venice,venice canal italy sanmarco sanpolo sancroce neilholden studionine unlimitedphotos world trekker cafe,142,,2014-06-09 13:21:58,45.433924,12.342594,https://live.staticflickr.com/658/21958518123_2f5f3632fa_m.jpg,Neil M Holden,66638897@N04,photo
157,21852473868,589,a2ace03525,Diner at Trattoria al Ponte,bridge venice italy night dinner cafe outdoor dining venezia veneto trattoriaalponte,884,Very nice spot near where we stayed.,2015-09-08 21:29:43,45.441319,12.329056,https://live.staticflickr.com/589/21852473868_a2ace03525_m.jpg,UrbanphotoZ,50133770@N06,photo
158,18527815308,344,1e22df6993,People in Venice 050 - No Baseball today,city venice people urban italy woman female cafe women italia streetlife streetscene venezia cafes streetfashion veneto,553,,2015-05-27 10:39:26,45.434607,12.323656,https://live.staticflickr.com/344/18527815308_1e22df6993_m.jpg,Row 17,9258223@N05,photo
159,18081254144,422,c4e9196dc4,People in Venice 043 - not sure about the socks,city venice people urban italy man men cafe italia streetlife streetscene mature elderly venezia streetfashion veneto,1053,Sat in a café just watching the world go by.,2015-05-27 10:27:41,45.434607,12.323656,https://live.staticflickr.com/422/18081254144_c4e9196dc4_m.jpg,Row 17,9258223@N05,photo
160,18354340388,408,5a582365f6,People in Venice 004 - diners at Florian's,city venice people italy men cafe women italia crowd tourists worldheritagesite venezia touristattraction cafes veneto historicsite heritagesite,576,,2015-05-24 15:30:35,45.433854,12.338225,https://live.staticflickr.com/408/18354340388_5a582365f6_m.jpg,Row 17,9258223@N05,photo
161,18543761341,8865,c6d547b033,People in Venice 003 - Pianist at the Caffe Quadri,city venice people urban italy musician music man male men musicians cafe italia worldheritagesite entertainment entertainer venezia touristattraction cafes veneto,1765,,2015-05-24 15:25:20,45.434392,12.338097,https://live.staticflickr.com/8865/18543761341_c6d547b033_m.jpg,Row 17,9258223@N05,photo
162,18563545128,397,0803d27f3a,"People in Venice 069 - Been there, done that",city venice people urban italy woman man men bar cafe women bars italia streetlife streetscene worldheritagesite venezia rialto cafes streetfashion veneto historicsite,844,"In 1975 or '76 two of my mates and I sat in that same place drinking beer (we couldn't afford wine). Oh, how the place has changed.",2015-05-25 12:36:23,45.437848,12.335908,https://live.staticflickr.com/397/18563545128_0803d27f3a_m.jpg,Row 17,9258223@N05,photo
163,18527815308,344,1e22df6993,People in Venice 050 - No Baseball today,city venice people urban italy woman female cafe women italia streetlife streetscene venezia cafes streetfashion veneto,553,,2015-05-27 10:39:26,45.434607,12.323656,https://live.staticflickr.com/344/18527815308_1e22df6993_m.jpg,Row 17,9258223@N05,photo
164,18410719198,8881,bb720bb0fa,People in Venice 015,city venice people urban italy woman sunglasses reading cafe women italia streetlife streetscene venezia cafes streetfashion veneto,1727,,2015-05-25 11:07:48,45.434208,12.323663,https://live.staticflickr.com/8881/18410719198_bb720bb0fa_m.jpg,Row 17,9258223@N05,photo
165,18354340388,408,5a582365f6,People in Venice 004 - diners at Florian's,city venice people italy men cafe women italia crowd tourists worldheritagesite venezia touristattraction cafes veneto historicsite heritagesite,576,,2015-05-24 15:30:35,45.433854,12.338225,https://live.staticflickr.com/408/18354340388_5a582365f6_m.jpg,Row 17,9258223@N05,photo
166,17575013614,8877,a9a2fe75a5,St Mark's Square At Night,plaza venice italy building architecture night table cafe twilight chair italia dusk bluehour venezia piazzasanmarco stmarkssquare,3838,"I wanted to visit St. Mark's Square before sunrise when it is nearly empty.  However between the jet lag and head cold I picked up on the flight to Venice I couldn't drag myself out of bed that early.  St. Mark's is jammed with people during the day, and is still pretty busy at night, but in a nice way.  Still, I wanted a cleaner photo so I took around 8 shots from this location and did a bit of crowd removal in Photoshop.",2015-05-05 14:12:20,45.433951,12.338408,https://live.staticflickr.com/8877/17575013614_a9a2fe75a5_m.jpg,clarsonx,30005186@N02,photo
167,18048688851,5461,45387e74ab,Cafe Venice,venice italy cafe 2015 sigma135400,328,Venice 2015,2015-05-24 09:28:40,45.434313,12.334964,https://live.staticflickr.com/5461/18048688851_45387e74ab_m.jpg,Steve8415,91794650@N02,photo
168,18048688851,5461,45387e74ab,Cafe Venice,venice italy cafe 2015 sigma135400,328,Venice 2015,2015-05-24 09:28:40,45.434313,12.334964,https://live.staticflickr.com/5461/18048688851_45387e74ab_m.jpg,Steve8415,91794650@N02,photo
169,17939797642,5350,0697cd715d,Salizada San Pantalon,street venice italy cafe scene salizadasanpantalon,596,"© Lindbloom Photography Salizada San Pantalon in Venice, Italy.  A typical street cafe in Venice.",2008-04-18 10:29:38,45.436669,12.322593,https://live.staticflickr.com/5350/17939797642_0697cd715d_m.jpg,LindbloomPhoto,86056270@N06,photo
170,18048688851,5461,45387e74ab,Cafe Venice,venice italy cafe 2015 sigma135400,328,Venice 2015,2015-05-24 09:28:40,45.434313,12.334964,https://live.staticflickr.com/5461/18048688851_45387e74ab_m.jpg,Steve8415,91794650@N02,photo
171,17939797642,5350,0697cd715d,Salizada San Pantalon,street venice italy cafe scene salizadasanpantalon,596,"© Lindbloom Photography Salizada San Pantalon in Venice, Italy.  A typical street cafe in Venice.",2008-04-18 10:29:38,45.436669,12.322593,https://live.staticflickr.com/5350/17939797642_0697cd715d_m.jpg,LindbloomPhoto,86056270@N06,photo
172,15193265078,3882,fc262f2346,Who is this masked man in Venezia?,venice beer square cafe mask squareformat venezia venedig,215,,2016-01-28 23:35:36,45.444031,12.328827,https://live.staticflickr.com/3882/15193265078_fc262f2346_m.jpg,Torbjørn Tiller,61500086@N03,photo
173,15326920681,3885,c6915987b3,Empty tables,venice italy architecture cafe purple giudecca,867,Giudecca,2014-09-23 04:37:24,45.425783,12.335286,https://live.staticflickr.com/3885/15326920681_c6915987b3_m.jpg,wamcclung,29007159@N02,photo
174,18354340388,408,5a582365f6,People in Venice 004 - diners at Florian's,city venice people italy men cafe women italia crowd tourists worldheritagesite venezia touristattraction cafes veneto historicsite heritagesite,576,,2015-05-24 15:30:35,45.433854,12.338225,https://live.staticflickr.com/408/18354340388_5a582365f6_m.jpg,Row 17,9258223@N05,photo
175,18543761341,8865,c6d547b033,People in Venice 003 - Pianist at the Caffe Quadri,city venice people urban italy musician music man male men musicians cafe italia worldheritagesite entertainment entertainer venezia touristattraction cafes veneto,1765,,2015-05-24 15:25:20,45.434392,12.338097,https://live.staticflickr.com/8865/18543761341_c6d547b033_m.jpg,Row 17,9258223@N05,photo
176,15054892300,3925,06294fa96f,Campo Santa Maria Formosa. Venice 2014,2014 italy marina venice architecture balcony cafe city family fountain iphone object palace portrait veneto,155,iPhone,2014-03-08 11:13:31,45.437366,12.341008,https://live.staticflickr.com/3925/15054892300_06294fa96f_m.jpg,Tiigra,13879794@N04,photo
177,15054892080,3861,eec3fa29ee,Campo Santa Maria Formosa. Venice 2014,2014 inna italy marina venice cafe city eyesclosed family friends iphone object palace portrait reflection veneto,175,iPhone,2014-03-08 11:13:45,45.437466,12.341088,https://live.staticflickr.com/3861/15054892080_eec3fa29ee_m.jpg,Tiigra,13879794@N04,photo
178,15895969955,7504,d53af42933,De sillas y soledades - Venezia,venice italy night noche cafe europa europe italia loneliness chairs restaurante soledad poly venecia venezia gallardo sillas trattoria polycarpio europephotos jmgallardo juanmanuelgallardo fotosdeuropa osteriaaischiavoni,667,Osteria Ai Schiavoni,2013-05-17 15:29:54,45.433977,12.346719,https://live.staticflickr.com/7504/15895969955_d53af42933_m.jpg,Polycarpio,88041187@N00,photo
179,16459479229,8594,64437498b1,Cafe Florian,venice italy coffee cafe italia florian venezia caffe piazzasanmarco cafeflorian,573,,2015-02-23 20:05:57,45.433071,12.338333,https://live.staticflickr.com/8594/16459479229_64437498b1_m.jpg,davecurry8,18090511@N03,photo
180,15241181842,3851,e36b57b503,With friends in Venice. 2014,2014 inna italy venice cafe city couple friends iphone portrait stream veneto,171,iPhone,2014-03-09 13:58:37,45.444155,12.332702,https://live.staticflickr.com/3851/15241181842_e36b57b503_m.jpg,Tiigra,13879794@N04,photo
181,15054884490,3862,6f887600ff,With friends in Venice. 2014,2014 inna italy venice cafe city couple flower friends funorinterest iphone plant portrait ruin stream veneto,172,iPhone,2014-03-09 13:58:31,45.444186,12.332741,https://live.staticflickr.com/3862/15054884490_6f887600ff_m.jpg,Tiigra,13879794@N04,photo
182,16254289624,7609,ee155ea2c6,Venetian Glow,street venice italy panorama night dinner restaurant cafe chairs streetlamp diner panoramic cobblestone tables candlelight lamps photostitch sticht,1696,"The restaurant at Hotel La Fenice, in Venice.",2015-03-20 10:52:40,45.433614,12.333612,https://live.staticflickr.com/7609/16254289624_ee155ea2c6_m.jpg,Jeff Mollman,52673863@N06,photo
183,16676023708,7589,250e590ae2,Cappuccino,italien venice summer italy food hot cup tasse canon eos cafe italia drink sommer kaffee dslr cappuccino tamron venezia venedig caffe schaum,16021,"in Venedig  <b><a href=""https://www.facebook.com/freagraphy"" rel=""nofollow"">Facebook</a> | <a href=""http://freagraphy.de"" rel=""nofollow"">Blog</a> | <a href=""http://instagram.com/freaky_design"" rel=""nofollow"">Instagram</a></b>",2014-09-18 14:09:50,45.441517,12.334052,https://live.staticflickr.com/7589/16676023708_250e590ae2_m.jpg,David Schiersner,27280854@N03,photo
184,15864028625,7551,db5a9434dd,DSC_2326-3,biennale portrait porträt venedig venezia cafe venice veneto italien,121,,2014-11-08 17:38:22,45.429747,12.358683,https://live.staticflickr.com/7551/15864028625_db5a9434dd_m.jpg,Yust4U,63814677@N07,photo
185,15417709309,5599,a579c725b5,"Accordionist at the Florian Cafe, St Marks Square, Venice",venice italy lake st square lago cafe nikon san garda italia lac marks di marco florian venezia lido accordionist d90 p6000,328,"We like the Florian Cafe  Venice, Italy 14th August 2014",2014-08-14 19:00:29,45.433748,12.338182,https://live.staticflickr.com/5599/15417709309_a579c725b5_m.jpg,Gerry Hill,16188495@N00,photo
186,15441521455,5597,a8c3f6b545,"Violinist at the Florian Cafe, St Marks Square, Venice",venice italy lake coffee saint st square lago cafe nikon garda italia lac marks violin di florian venezia violinist lido stmarkssquare d90 p6000 violinistfloriancafe,498,"We like the Florian Cafe,  The management kindly succumbed to my wife for chocolate treats! Venice, Italy 14th August 2014",2014-08-14 15:12:54,45.433748,12.338182,https://live.staticflickr.com/5597/15441521455_a8c3f6b545_m.jpg,Gerry Hill,16188495@N00,photo
187,15326920681,3885,c6915987b3,Empty tables,venice italy architecture cafe purple giudecca,867,Giudecca,2014-09-23 04:37:24,45.425783,12.335286,https://live.staticflickr.com/3885/15326920681_c6915987b3_m.jpg,wamcclung,29007159@N02,photo
188,15441521455,5597,a8c3f6b545,"Violinist at the Florian Cafe, St Marks Square, Venice",venice italy lake coffee saint st square lago cafe nikon garda italia lac marks violin di florian venezia violinist lido stmarkssquare d90 p6000 violinistfloriancafe,498,"We like the Florian Cafe,  The management kindly succumbed to my wife for chocolate treats! Venice, Italy 14th August 2014",2014-08-14 15:12:54,45.433748,12.338182,https://live.staticflickr.com/5597/15441521455_a8c3f6b545_m.jpg,Gerry Hill,16188495@N00,photo
189,15193265078,3882,fc262f2346,Who is this masked man in Venezia?,venice beer square cafe mask squareformat venezia venedig,215,,2016-01-28 23:35:36,45.444031,12.328827,https://live.staticflickr.com/3882/15193265078_fc262f2346_m.jpg,Torbjørn Tiller,61500086@N03,photo
190,15054892080,3861,eec3fa29ee,Campo Santa Maria Formosa. Venice 2014,2014 inna italy marina venice cafe city eyesclosed family friends iphone object palace portrait reflection veneto,175,iPhone,2014-03-08 11:13:45,45.437466,12.341088,https://live.staticflickr.com/3861/15054892080_eec3fa29ee_m.jpg,Tiigra,13879794@N04,photo
191,15218561716,5588,06d51c816a,Venice 2014,2014 inna italy venice bridge cafe city friends iphone portrait sea veneto,122,iPhone,2014-03-08 14:50:45,45.443263,12.340330,https://live.staticflickr.com/5588/15218561716_06d51c816a_m.jpg,Tiigra,13879794@N04,photo
192,15055006588,5557,6443eb23d5,San Marco campanile,2014 italy venice architecture bell cafe church city construction flag iphone spire tower veneto arch,183,"San Marco campanile, a 1912 reconstruction of the tower built in early 16th cen. that collapsed in 1902.  Piazza San Marco, Venice 2014  iPhone",2014-03-08 10:17:24,45.433819,12.338041,https://live.staticflickr.com/5557/15055006588_6443eb23d5_m.jpg,Tiigra,13879794@N04,photo
193,15054892300,3925,06294fa96f,Campo Santa Maria Formosa. Venice 2014,2014 italy marina venice architecture balcony cafe city family fountain iphone object palace portrait veneto,155,iPhone,2014-03-08 11:13:31,45.437366,12.341008,https://live.staticflickr.com/3925/15054892300_06294fa96f_m.jpg,Tiigra,13879794@N04,photo
194,15054892300,3925,06294fa96f,Campo Santa Maria Formosa. Venice 2014,2014 italy marina venice architecture balcony cafe city family fountain iphone object palace portrait veneto,155,iPhone,2014-03-08 11:13:31,45.437366,12.341008,https://live.staticflickr.com/3925/15054892300_06294fa96f_m.jpg,Tiigra,13879794@N04,photo
195,15054892080,3861,eec3fa29ee,Campo Santa Maria Formosa. Venice 2014,2014 inna italy marina venice cafe city eyesclosed family friends iphone object palace portrait reflection veneto,175,iPhone,2014-03-08 11:13:45,45.437466,12.341088,https://live.staticflickr.com/3861/15054892080_eec3fa29ee_m.jpg,Tiigra,13879794@N04,photo
196,15241558225,3882,9908430a1f,With friends on the Fondamenta della Misericordia. Venice 2014,2014 inna italy venice cafe city eyesclosed flower friends funorinterest glass iphone plant portrait stream veneto,171,iPhone,2014-03-09 13:58:13,45.444186,12.332741,https://live.staticflickr.com/3882/15241558225_9908430a1f_m.jpg,Tiigra,13879794@N04,photo
197,14896618527,3849,57be7c090e,"Caffe Florian Hot Chocolate & Cake - Venice, Italy",travel venice italy food cake dessert cafe nikon europa europe italia drink chocolate beverage mint hotchocolate unesco dolce pistachio venetian elegant cocoa venezia caffe hightea semifreddo foodphotography caffeflorian ciccolata cioccolatacalda auroradesign ciccolatacalda,2396,"<a href=""http://auroradesign.nu/"" rel=""nofollow"">WEBSITE</a> | <a href=""https://www.facebook.com/auroradesign"" rel=""nofollow"">FACEBOOK</a> | <a href=""https://twitter.com/#!/aurora__design"" rel=""nofollow"">TWITTER</a> | <a href=""http://aurora-design.tumblr.com/"" rel=""nofollow"">TUMBLR</a> | <a href=""http://instagram.com/auroradesign/"" rel=""nofollow"">INSTAGRAM</a>  ©2014 Naomi Rahim. No copying, modifying or redistributing. Please contact for permission to use.",2014-05-28 13:01:11,45.433848,12.338472,https://live.staticflickr.com/3849/14896618527_57be7c090e_m.jpg,Naomi Rahim (thanks for 6 million visits),66801399@N00,photo
198,14896617517,5595,bd54092264,"Caffe Florian Hot Chocolate - Venice, Italy",travel venice italy food cafe nikon europa europe italia drink chocolate beverage hotchocolate unesco dolce venetian elegant cocoa venezia caffe hightea foodphotography caffeflorian ciccolata cioccolatacalda ciccolatacalda,3476,"<a href=""http://auroradesign.nu/"" rel=""nofollow"">WEBSITE</a> | <a href=""https://www.facebook.com/auroradesign"" rel=""nofollow"">FACEBOOK</a> | <a href=""https://twitter.com/#!/aurora__design"" rel=""nofollow"">TWITTER</a> | <a href=""http://aurora-design.tumblr.com/"" rel=""nofollow"">TUMBLR</a> | <a href=""http://instagram.com/auroradesign/"" rel=""nofollow"">INSTAGRAM</a>  ©2014 Naomi Rahim. No copying, modifying or redistributing. Please contact for permission to use.",2014-05-28 12:57:48,45.433848,12.338472,https://live.staticflickr.com/5595/14896617517_bd54092264_m.jpg,Naomi Rahim (thanks for 6 million visits),66801399@N00,photo
199,15060166026,3910,37de8b02eb,"Caffe Florian sandwiches - Venice, Italy",travel venice italy food cafe nikon europa europe italia sandwich unesco venetian elegant venezia caffe hightea foodphotography caffeflorian auroradesign,1582,"Caffè Florian is a coffee house situated in the Procuratie Nuove of Piazza San Marco, Venice. It was established in 1720, and is a contender for the title of the oldest coffee house in continuous operation.  <a href=""http://auroradesign.nu/"" rel=""nofollow"">WEBSITE</a> | <a href=""https://www.facebook.com/auroradesign"" rel=""nofollow"">FACEBOOK</a> | <a href=""https://twitter.com/#!/aurora__design"" rel=""nofollow"">TWITTER</a> | <a href=""http://aurora-design.tumblr.com/"" rel=""nofollow"">TUMBLR</a> | <a href=""http://instagram.com/auroradesign/"" rel=""nofollow"">INSTAGRAM</a>  ©2014 Naomi Rahim. No copying, modifying or redistributing. Please contact for permission to use.",2014-05-28 12:58:28,45.433848,12.338472,https://live.staticflickr.com/3910/15060166026_37de8b02eb_m.jpg,Naomi Rahim (thanks for 6 million visits),66801399@N00,photo
200,15082804872,5558,6704d34bed,"Caffe Florian alfresco - Venice, Italy",travel venice italy cafe nikon europa europe italia unesco venetian dining elegant venezia alfresco caffe piazzasanmarco stmarkssquare caffeflorian auroradesign,820,"Caffè Florian is a coffee house situated in the Procuratie Nuove of Piazza San Marco, Venice. It was established in 1720, and is a contender for the title of the oldest coffee house in continuous operation.  <a href=""http://auroradesign.nu/"" rel=""nofollow"">WEBSITE</a> | <a href=""https://www.facebook.com/auroradesign"" rel=""nofollow"">FACEBOOK</a> | <a href=""https://twitter.com/#!/aurora__design"" rel=""nofollow"">TWITTER</a> | <a href=""http://aurora-design.tumblr.com/"" rel=""nofollow"">TUMBLR</a> | <a href=""http://instagram.com/auroradesign/"" rel=""nofollow"">INSTAGRAM</a>  ©2014 Naomi Rahim. No copying, modifying or redistributing. Please contact for permission to use.",2014-05-28 14:10:18,45.433848,12.338472,https://live.staticflickr.com/5558/15082804872_6704d34bed_m.jpg,Naomi Rahim (thanks for 6 million visits),66801399@N00,photo
201,14656551384,3911,63bceabb9f,Empty Tables,venice italy square cafe chairs tourists tables venezia stmarkssquare 2014 sx230,1333,"Cafe in St Mark's Square, Venice",2014-06-07 19:29:03,45.434072,12.339051,https://live.staticflickr.com/3911/14656551384_63bceabb9f_m.jpg,Chas Pope 朴才思,23804952@N00,photo
202,15238485511,3864,6c2fe42df9,Venice 2014,2014 italy marina venice cafe city family iphone portrait shooting veneto,93,iPhone,2014-03-08 16:29:45,45.438091,12.336177,https://live.staticflickr.com/3864/15238485511_6c2fe42df9_m.jpg,Tiigra,13879794@N04,photo
203,15054889080,3865,24290e1a11,Venice 2014,2014 italy marina venice cafe city family friends iphone portrait shooting veneto,99,iPhone,2014-03-08 16:29:42,45.438091,12.336177,https://live.staticflickr.com/3865/15054889080_24290e1a11_m.jpg,Tiigra,13879794@N04,photo
204,15241181842,3851,e36b57b503,With friends in Venice. 2014,2014 inna italy venice cafe city couple friends iphone portrait stream veneto,171,iPhone,2014-03-09 13:58:37,45.444155,12.332702,https://live.staticflickr.com/3851/15241181842_e36b57b503_m.jpg,Tiigra,13879794@N04,photo
205,15054884490,3862,6f887600ff,With friends in Venice. 2014,2014 inna italy venice cafe city couple flower friends funorinterest iphone plant portrait ruin stream veneto,172,iPhone,2014-03-09 13:58:31,45.444186,12.332741,https://live.staticflickr.com/3862/15054884490_6f887600ff_m.jpg,Tiigra,13879794@N04,photo
206,14656551384,3911,63bceabb9f,Empty Tables,venice italy square cafe chairs tourists tables venezia stmarkssquare 2014 sx230,1333,"Cafe in St Mark's Square, Venice",2014-06-07 19:29:03,45.434072,12.339051,https://live.staticflickr.com/3911/14656551384_63bceabb9f_m.jpg,Chas Pope 朴才思,23804952@N00,photo
207,14284055566,3823,26be44f730,Il Caffè Florian. Piazza San Marco. Venice.,venice restaurant cafe venezia piazzasanmarco venetië sanmarcosquare cafeflorian ilcafféflorian,1531,"Il Caffè Florian. Venezia. Caffè Florian is a coffee house situated in the Procuratie Nuove of Piazza San Marco, Venice. It was established in 1720, and is a contender for the title of the oldest coffee house in continuous operation. ",2013-08-27 16:19:16,45.433740,12.338268,https://live.staticflickr.com/3823/14284055566_26be44f730_m.jpg,elsa11,82651989@N00,photo
208,9995400055,5478,c5baafe7dc,Yes we did.,venice italy canal cafe italia cream unesco worldheritagesite icecream gondola piazza tabletop caffe florians jimj0will jimjowill,1023,Tea at Florian's  COPYRIGHT NOTICE - All rights reserved. Please do not use my photographs on websites or other published material without my express written consent. If you choose to infringe my copyright by using my photographs without my written consent you agree to pay £50.00 per day for the use thereof and you agree to indemnify me for any resulting 3rd party claims. Yahoo (flickr) has written consent to use my photographs for Flickr pages.,2013-09-09 11:19:42,45.434282,12.338172,https://live.staticflickr.com/5478/9995400055_c5baafe7dc_m.jpg,jimj0will .,23394424@N03,photo
209,9472044963,3728,5f2a89d761,Cafe Piaza San Marco,venice italy st yellow square table canal cafe san chairs marks marco piaza,658,"Surprisingly empty, either too expensive or too early.",2013-06-23 10:28:12,45.433424,12.339534,https://live.staticflickr.com/3728/9472044963_5f2a89d761_m.jpg,tubblesnap,7317295@N04,photo
210,11735420366,65535,04688cc468,IT Venice Cafe tables in St. Mark's Square.,venice italy cafe italia tables venezia hdr stmarks sanmarco emptychairs,772,,2013-05-23 09:26:05,45.434313,12.338094,https://live.staticflickr.com/65535/11735420366_04688cc468_m.jpg,David Pirmann,9905418@N05,photo
211,11410565993,7378,4a0d3693bb,Venice in the setting sun,bridge venice sunset italy water canal cafe december grand views gondola venezia sparkling rialto 2013,163,,2013-12-03 12:15:29,45.438130,12.335768,https://live.staticflickr.com/7378/11410565993_4a0d3693bb_m.jpg,MaineIslandGirl,83173260@N00,photo
